ID Caso;ID Caso Relacionado;Año;Mes;Día;Código DANE de Municipio;Municipio;Departamento;Región;Modalidad;Presunto Responsable;Descripción Presunto Responsable;Abandono o Despojo Forzado de Tierras;Amenaza o Intimidación;Ataque Contra Misión Médica;Confinamiento o Restricción a la Movilidad;Desplazamiento Forzado;Extorsión;Lesionados Civiles;Pillaje;Tortura;Violencia Basada en Género;Otro Hecho Simultáneo;Total de Víctimas del Caso;Tipo de Armas;Latitud;Longitud
555800;;2020;08;26;05642;SALGAR;ANTIOQUIA;SUROESTE ANTIOQUEÑO;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;3;0;0;;;4;ARMA DE FUEGO;5,959006677;-76,00628166
55965;;1993;07;28;05088;BELLO;ANTIOQUIA;VALLE DE ABURRA;DESCONOCIDA;GRUPO PARAMILITAR;NO IDENTIFICADO;0;0;0;0;0;0;0;0;0;;;4;ND;6,340501762;-75,60840473
56759;;1993;06;13;05088;BELLO;ANTIOQUIA;VALLE DE ABURRA;ATAQUE INDISCRIMINADO;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;7;0;0;;;4;ARMA DE FUEGO;6,358841086;-75,58973588
576256;;2017;02;12;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;DESCONOCIDA;DESCONOCIDO;NO APLICA;0;0;0;0;0;0;2;0;0;;;4;ND;8,112041811;-72,48862641
576276;;2017;10;01;05154;CAUCASIA;ANTIOQUIA;BAJO CAUCA ANTIOQUEÑO;SICARIATO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;0;0;0;;;5;ARMA DE FUEGO;7,977278;-75,197996
576466;;2020;03;13;52405;LEIVA;NARIÑO;PATIA;RETENCIÓN/EJECUCIÓN;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;5;ARMA DE FUEGO;1,930579236;-77,35139946
576498;;2020;01;17;05790;TARAZA;ANTIOQUIA;BAJO CAUCA ANTIOQUEÑO;DESCONOCIDA;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;0;0;0;;;5;ARMA DE FUEGO;7,570756;-75,470728
576612;;2020;03;08;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;RETENCIÓN/EJECUCIÓN;GRUPO POSDESMOVILIZACIÓN;LOS RASTROJOS;0;0;0;0;0;0;0;0;8;;;8;ARMA CORTO PUNZANTE - ARMA DE FUEGO;8,314812069;-72,48633004
576651;;1975;09;01;05659;SAN JUAN DE URABA;ANTIOQUIA;URABA;REUNIÓN PÚBLICA;GUERRILLA;FARC;0;0;0;0;0;0;0;0;0;;;8;ARMA DE FUEGO;8,707141583;-76,53248234
576848;;2018;12;19;05001;MEDELLIN;ANTIOQUIA;VALLE DE ABURRA;SICARIATO;DESCONOCIDO;NO APLICA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,250063;-75,578661
576851;;1981;01;07;05579;PUERTO BERRIO;ANTIOQUIA;MAGDALENA MEDIO;DESCONOCIDA;GUERRILLA;FARC;0;0;0;0;0;0;0;0;0;;ESTIGMATIZACIÓN;5;ND;6,481922267;-74,5287421
577015;;1982;12;07;05284;FRONTINO;ANTIOQUIA;OCCIDENTE ANTIOQUEÑO;DESCONOCIDA;DESCONOCIDO;NO APLICA;0;0;0;0;0;0;0;0;0;;;10;ND;6,691364773;-76,33199656
577043;;1987;09;14;25885;YACOPI;CUNDINAMARCA;MAGDALENA MEDIO;REUNIÓN PÚBLICA;GUERRILLA;FARC;0;0;0;0;0;0;0;0;0;;;8;ARMA CORTO PUNZANTE;5,591910157;-74,36480865
577081;;1983;07;19;05000;SIN INFORMACION;ANTIOQUIA;;INCURSIÓN;GUERRILLA;FARC;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,702032125;-75,50455704
577186;;1992;05;08;05088;BELLO;ANTIOQUIA;VALLE DE ABURRA;DESCONOCIDA;GUERRILLA;MILICIAS;0;0;0;0;0;0;0;0;0;;;4;ND;6,358841086;-75,58973588
577230;;1985;05;27;68190;CIMITARRA;SANTANDER;MAGDALENA MEDIO;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;4;ND;6,40972961;-74,17030427
577295;;2002;10;10;05541;PEÑOL;ANTIOQUIA;ORIENTE ANTIOQUEÑO;DESCONOCIDA;GRUPO PARAMILITAR;NO IDENTIFICADO;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,219349;-75,242693
577312;;1986;03;26;05045;APARTADO;ANTIOQUIA;URABA;DESCONOCIDA;GUERRILLA;NO IDENTIFICADA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;7,86047815;-76,58236264
577350;;1982;05;21;05480;MUTATA;ANTIOQUIA;URABA;INCURSIÓN;GUERRILLA;FARC/EPL;0;0;0;0;0;0;0;0;0;;ESTIGMATIZACIÓN;4;ARMA DE FUEGO;7,329557848;-76,4630657
577355;;1987;08;17;05495;NECHI;ANTIOQUIA;LA MOJANA;DESCONOCIDA;GUERRILLA;ELN;0;0;0;0;0;0;0;0;0;;;4;ND;7,983477394;-74,65844186
577496;;1999;10;11;05347;HELICONIA;ANTIOQUIA;OCCIDENTE ANTIOQUEÑO;REUNIÓN PÚBLICA;GRUPO PARAMILITAR;AUTODEFENSAS UNIDAS DE COLOMBIA AUC;0;1;0;0;1;0;0;1;1;;;12;ARMA DE FUEGO;6,167107289;-75,72116102
577630;;2011;03;00;05001;MEDELLIN;ANTIOQUIA;VALLE DE ABURRA;ASALTO;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;5;0;0;;;4;ARMA DE FUEGO;6,250063;-75,578661
577650;;2020;01;11;76364;JAMUNDI;VALLE DEL CAUCA;SUR DEL VALLE;RETENCIÓN/EJECUCIÓN;GUERRILLA;DISIDENCIA FARC;0;0;0;0;0;0;0;0;5;;;5;ARMA DE FUEGO;3,186;-76,714
577655;;2020;02;13;05120;CACERES;ANTIOQUIA;BAJO CAUCA ANTIOQUEÑO;ASALTO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;1;1;0;0;0;;;4;ARMA DE FUEGO;7,665155105;-75,22369744
577658;;2020;02;26;05642;SALGAR;ANTIOQUIA;SUROESTE ANTIOQUEÑO;ASALTO;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;5,959006677;-76,00628166
577660;;2020;03;15;27025;ALTO BAUDO;CHOCO;LITORAL PACIFICO;ATAQUE INDISCRIMINADO;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;1;0;0;;;5;ARMA DE FUEGO;5,636740989;-77,0842154
577677;;2020;06;15;05101;CIUDAD BOLIVAR;ANTIOQUIA;SUROESTE ANTIOQUEÑO;ASALTO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;5,799898116;-76,0293877
577679;;2020;07;16;41020;ALGECIRAS;HUILA;CENTRO DEL HUILA;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;0;0;0;;;4;ND;2,49785068;-75,29134946
577683;;2020;08;21;19256;EL TAMBO;CAUCA;NORTE DEL CAUCA;RETENCIÓN/EJECUCIÓN;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;6;;;6;ARMA DE FUEGO;2,552700781;-76,85412374
577685;;2020;09;04;52110;BUESACO;NARIÑO;NORTE DE NARIÑO;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;1,359619712;-77,04327179
577689;;2020;09;20;19110;BUENOS AIRES;CAUCA;NORTE DEL CAUCA;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;6;ARMA DE FUEGO - ARTEFACTO EXPLOSIVO;2,977298273;-76,66827811
577690;;2020;01;20;52473;MOSQUERA;NARIÑO;ANDEN PACIFICO SUR;RETENCIÓN/EJECUCIÓN;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;4;;;4;ARMA DE FUEGO;2,507139;-78,452992
577693;;2020;10;09;76364;JAMUNDI;VALLE DEL CAUCA;SUR DEL VALLE;RETENCIÓN/EJECUCIÓN;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;3,186;-76,714
577694;;2020;10;24;70708;SAN MARCOS;SUCRE;LA MOJANA;SICARIATO;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;0;0;0;;OCULTAMIENTO DE CADÁVER;5;ARMA DE FUEGO;8,589220102;-75,17249955
577696;;2020;11;03;05495;NECHI;ANTIOQUIA;LA MOJANA;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;2;0;0;;;5;ARMA DE FUEGO;7,856182289;-74,80889815
577697;;2020;11;21;19050;ARGELIA;CAUCA;PATIA;ATAQUE INDISCRIMINADO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;2;0;0;;;5;ARMA DE FUEGO;2,331034222;-77,23528154
577698;;2020;11;21;05091;BETANIA;ANTIOQUIA;SUROESTE ANTIOQUEÑO;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;10;ARMA DE FUEGO;5,727081285;-75,98689107
577745;;2011;02;09;05001;MEDELLIN;ANTIOQUIA;VALLE DE ABURRA;ASALTO;GRUPO POSDESMOVILIZACIÓN;OTRO;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,250063;-75,578661
577754;;2010;07;07;05138;CAÑASGORDAS;ANTIOQUIA;OCCIDENTE ANTIOQUEÑO;INTERCEPTACIÓN;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;0;0;0;;;7;ND;6,921257492;-76,03126526
577874;;2002;06;10;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;DESCONOCIDA;GRUPO PARAMILITAR;AUTODEFENSAS UNIDAS DE COLOMBIA AUC;0;0;0;0;0;0;0;0;0;;;4;ND;7,905613;-72,508577
577916;;2002;09;19;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;SICARIATO;GRUPO PARAMILITAR;AUTODEFENSAS UNIDAS DE COLOMBIA AUC;0;0;0;0;0;0;0;0;0;;;7;ARMA DE FUEGO;8,112041811;-72,48862641
577969;;1987;08;08;05197;COCORNA;ANTIOQUIA;ORIENTE ANTIOQUEÑO;RETENCIÓN/EJECUCIÓN;GUERRILLA;COORDINADORA NACIONAL GUERRILLERA;0;1;0;0;0;0;0;0;0;;;5;ARMA DE FUEGO;6,058295;-75,185483
58548;CR201758548;1993;10;22;05147;CAREPA;ANTIOQUIA;URABA;RETENCIÓN/EJECUCIÓN;GUERRILLA;DISIDENCIA EPL;0;0;0;0;0;0;0;0;6;;;5;ND;7,757967437;-76,64374657
598;CR2017598;1963;03;20;73043;ANZOATEGUI;TOLIMA;NORTE DEL TOLIMA;RETÉN;BANDOLERISMO;NO IDENTIFICADO;0;0;0;0;0;0;1;1;0;;;22;ARMA CORTO PUNZANTE - ARMA DE FUEGO;4,623390454;-75,20165423
598093;;2020;12;05;19698;SANTANDER DE QUILICHAO;CAUCA;NORTE DEL CAUCA;ASALTO;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;1;0;0;0;0;3;0;0;;;4;ARMA DE FUEGO;2,977281646;-76,45565407
60353;;1996;07;04;05172;CHIGORODO;ANTIOQUIA;URABA;ASALTO;GRUPO PARAMILITAR;NO IDENTIFICADO;0;0;0;0;0;0;0;0;0;;;6;ND;7,631665644;-76,63964213
608118;;2020;09;22;23682;SAN JOSE DE URE;CORDOBA;ALTO SINU Y SAN JORGE;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;1;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;7,78718515;-75,5331329
608311;CR2017920291;2021;02;22;52835;SAN ANDRES DE TUMACO;NARIÑO;ANDEN PACIFICO SUR;RETENCIÓN/EJECUCIÓN;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;1;0;1;0;0;0;0;4;;;4;ND;1,574550638;-78,61540963
608337;;2020;12;26;13458;MONTECRISTO;BOLIVAR;LA MOJANA;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;1;0;0;0;0;0;0;0;;;5;ARMA DE FUEGO;8,065312257;-74,58612444
608416;;2007;11;25;27615;RIOSUCIO;CHOCO;URABA;DESCONOCIDA;GUERRILLA;FARC;0;0;0;0;0;0;0;0;0;;;4;ND;7,375606;-77,35636
60935;;1994;02;19;05197;COCORNA;ANTIOQUIA;ORIENTE ANTIOQUEÑO;ASALTO;GRUPO PARAMILITAR;AUTODEFENSAS CAMPESINAS DEL MAGDALENA MEDIO;0;1;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,005593074;-75,16015403
61426;;1997;06;20;05234;DABEIBA;ANTIOQUIA;OCCIDENTE ANTIOQUEÑO;RETENCIÓN/EJECUCIÓN;GRUPO PARAMILITAR;NO IDENTIFICADO;0;0;0;0;0;0;0;0;1;;;6;ARMA DE FUEGO;7,000322;-76,262977
61750;CR011097;1997;08;02;05234;DABEIBA;ANTIOQUIA;OCCIDENTE ANTIOQUEÑO;ASALTO;GRUPO PARAMILITAR;NO IDENTIFICADO;1;1;0;0;0;0;0;0;4;;;4;ND;6,992243782;-76,31426328
628485;;2021;03;07;54003;ABREGO;NORTE DE SANTANDER;PROVINCIA DE RICAURTE;ATAQUE INDISCRIMINADO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;5;0;0;;;5;ARMA DE FUEGO;8,019834481;-73,15850485
62849;;2003;09;14;05310;GOMEZ PLATA;ANTIOQUIA;NORTE DE ANTIOQUIA;ASALTO;GRUPO PARAMILITAR;AUTODEFENSAS UNIDAS DE COLOMBIA AUC;0;0;0;0;0;0;0;0;0;;;7;ARMA DE FUEGO;6,709562839;-75,19270291
638552;;2021;04;07;19698;SANTANDER DE QUILICHAO;CAUCA;NORTE DEL CAUCA;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;5;;;4;ARMA DE FUEGO;2,891563339;-76,55293293
638554;;2021;04;10;52678;SAMANIEGO;NARIÑO;OCCIDENTE DE NARIÑO;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;1;0;0;0;0;0;0;0;;;4;ND;1,430555262;-77,69179559
638591;;2020;07;29;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;RETENCIÓN/EJECUCIÓN;GRUPO POSDESMOVILIZACIÓN;LOS RASTROJOS;0;0;0;0;0;0;0;0;4;;;4;ARMA DE FUEGO;8,234814434;-72,42711533
638609;;2020;08;15;52678;SAMANIEGO;NARIÑO;OCCIDENTE DE NARIÑO;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;2;0;0;;;9;ARMA DE FUEGO;1,430555262;-77,69179559
638617;;2020;08;19;81001;ARAUCA;ARAUCA;LLANOS ORIENTALES;RETENCIÓN/EJECUCIÓN;GUERRILLA;DISIDENCIA FARC;0;0;0;0;0;0;0;0;5;;;5;ARMA DE FUEGO;6,938571693;-70,27153378
648763;;2020;12;13;05154;CAUCASIA;ANTIOQUIA;BAJO CAUCA ANTIOQUEÑO;DESCONOCIDA;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;5;0;0;;OCULTAMIENTO DE CADÁVER;4;ND;7,726992395;-74,78696628
648996;;2021;07;18;05890;YOLOMBO;ANTIOQUIA;NORDESTE ANTIOQUEÑO;ATAQUE INDISCRIMINADO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,64442786;-75,02990266
649062;;1981;05;24;68397;LA PAZ;SANTANDER;PROVINCIA DE VELEZ;RUTA;GUERRILLA;FARC;0;0;0;0;0;0;0;0;0;;;6;ARMA DE FUEGO;6,21737437;-73,62977195
649067;;1982;09;21;68190;CIMITARRA;SANTANDER;MAGDALENA MEDIO;RETENCIÓN/EJECUCIÓN;GUERRILLA;FARC;1;0;0;0;0;0;0;0;4;;;4;ASFIXIA MEC NICA;6,239058577;-74,26552138
649127;;2009;05;24;05631;SABANETA;ANTIOQUIA;VALLE DE ABURRA;SICARIATO;GRUPO POSDESMOVILIZACIÓN;NO IDENTIFICADO;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,138305183;-75,60880599
649157;;2010;07;20;27099;BOJAYA;CHOCO;ATRATO;INCURSIÓN;GUERRILLA;FARC;0;0;0;0;1;0;0;0;0;;;11;ND;6,474666885;-77,09933025
649264;CR2017649264;2021;01;30;52540;POLICARPA;NARIÑO;PATIA;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;NO APLICA;0;0;0;0;0;0;0;0;1;;;4;ARMA DE FUEGO;1,735354202;-77,48134359
649294;;2021;02;17;05034;ANDES;ANTIOQUIA;SUROESTE ANTIOQUEÑO;ASALTO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;1;0;0;;;5;ARMA DE FUEGO;5,700929046;-75,96505506
649367;;2021;04;25;05034;ANDES;ANTIOQUIA;SUROESTE ANTIOQUEÑO;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;5;ARMA DE FUEGO;5,652848055;-75,9244713
649552;CR2017649551;2016;06;29;73168;CHAPARRAL;TOLIMA;SUR DEL TOLIMA;ASALTO;GUERRILLA;NO IDENTIFICADA;0;1;0;0;1;0;0;0;0;;;4;ARMA DE FUEGO - MATERIAL INCENDIARIO;3,743693084;-75,58986634
659705;;2021;05;31;41020;ALGECIRAS;HUILA;CENTRO DEL HUILA;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;1;0;0;0;0;0;0;0;;;9;ARMA DE FUEGO;2,49785068;-75,29134946
66184;;1997;07;23;05480;MUTATA;ANTIOQUIA;URABA;RUTA;GRUPO PARAMILITAR;NO IDENTIFICADO;1;1;0;0;1;0;0;1;0;;;7;ND;7,329557848;-76,4630657
669738;;2005;02;12;52079;BARBACOAS;NARIÑO;ANDEN PACIFICO SUR;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;ESTIGMATIZACIÓN;4;ND;1,44563774;-78,15621072
679781;CR2017679781;2022;01;18;05690;SANTO DOMINGO;ANTIOQUIA;NORDESTE ANTIOQUEÑO;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,481044132;-75,14260097
679796;;1960;11;07;73408;LERIDA;TOLIMA;NORTE DEL TOLIMA;ASALTO;GRUPO PARAMILITAR;OTRO;0;0;0;0;0;0;48;0;0;;;5;ARMA DE FUEGO - ARTEFACTO EXPLOSIVO;4,831296702;-75,00282138
679802;;2005;03;06;81794;TAME;ARAUCA;SARARE;ATAQUE INDISCRIMINADO;AGENTE DEL ESTADO;EJÉRCITO NACIONAL;0;1;0;0;0;0;7;0;0;;;4;ARMA DE FUEGO;6,450575;-71,75892
679818;;2003;08;04;15238;DUITAMA;BOYACA;ALTIPLANO CUNDIBOYACENSE;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;5,822964;-73,03063
679972;;2019;08;13;05604;REMEDIOS;ANTIOQUIA;NORDESTE ANTIOQUEÑO;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;2;0;0;;;4;ARMA DE FUEGO;6,997267375;-74,55865652
679982;;2021;12;12;52435;MALLAMA;NARIÑO;OCCIDENTE DE NARIÑO;ASALTO;GUERRILLA;ELN;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;1,155947016;-77,84664646
680038;;2019;02;16;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;SICARIATO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;1;0;0;;;5;ARMA DE FUEGO;7,905613;-72,508577
680040;;2022;03;11;54001;CUCUTA;NORTE DE SANTANDER;AREA METROPOLITANA DE CUCUTA;ATAQUE INDISCRIMINADO;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;8,358537933;-72,47915102
700458;;2022;04;17;81794;TAME;ARAUCA;SARARE;ATAQUE INDISCRIMINADO;GUERRILLA;ELN;0;0;0;0;0;0;5;0;0;;;4;ARMA DE FUEGO;6,539898;-71,345754
700460;CR2017700459;2022;04;17;19075;BALBOA;CAUCA;PATIA;INTERCEPTACIÓN;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;4;;DAÑO A BIEN CIVIL;4;ARMA DE FUEGO;2,076587349;-77,24898223
70159;CR023027;1994;04;26;05660;SAN LUIS;ANTIOQUIA;ORIENTE ANTIOQUEÑO;RETÉN;GUERRILLA;NO IDENTIFICADA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,024205956;-75,0076674
70307;;1993;10;30;05660;SAN LUIS;ANTIOQUIA;ORIENTE ANTIOQUEÑO;RUTA;GRUPO PARAMILITAR;AUTODEFENSAS CAMPESINAS DEL MAGDALENA MEDIO;0;0;0;0;0;0;0;0;0;;;4;ND;6,024205956;-75,0076674
70575;;1993;05;28;05665;SAN PEDRO DE URABA;ANTIOQUIA;URABA;ASALTO;GRUPO PARAMILITAR;NO IDENTIFICADO;1;0;0;0;1;0;0;0;0;;;4;ARMA CORTO PUNZANTE - ARMA DE FUEGO;8,37915695;-76,31664233
71135;;1996;07;13;05670;SAN ROQUE;ANTIOQUIA;NORDESTE ANTIOQUEÑO;RUTA;GRUPO PARAMILITAR;AUTODEFENSAS UNIDAS DE COLOMBIA AUC;0;0;0;0;0;0;0;0;2;;;6;ND;6,466165211;-74,9450732
71489;;1997;03;05;05686;SANTA ROSA DE OSOS;ANTIOQUIA;NORTE DE ANTIOQUIA;RETENCIÓN/EJECUCIÓN;GRUPO PARAMILITAR;NO IDENTIFICADO;0;0;0;0;0;0;0;0;4;;;4;ARMA DE FUEGO;6,675827825;-75,43814333
71695;;2001;11;17;05690;SANTO DOMINGO;ANTIOQUIA;NORDESTE ANTIOQUEÑO;RETENCIÓN/EJECUCIÓN;GRUPO PARAMILITAR;NO IDENTIFICADO;0;1;0;0;1;0;0;0;0;;;4;ARMA CORTO PUNZANTE - USO DE QUEMICOS Y TIXICOS;6,481044132;-75,14260097
721515;CR2017721514;2018;10;26;27660;SAN JOSE DEL PALMAR;CHOCO;VALLE DE SAN JUAN;ASALTO;GUERRILLA;ELN;0;1;0;0;1;0;0;0;6;;;4;ND;4,958741345;-76,28002361
721868;;2021;09;20;52835;SAN ANDRES DE TUMACO;NARIÑO;ANDEN PACIFICO SUR;ASALTO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;1;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;1,807399;-78,764073
721893;;2021;12;12;52435;MALLAMA;NARIÑO;OCCIDENTE DE NARIÑO;ASALTO;DESCONOCIDO;NO APLICA;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;1,155947016;-77,84664646
721924;;1995;01;13;05490;NECOCLI;ANTIOQUIA;URABA;RETENCIÓN/EJECUCIÓN;GRUPO PARAMILITAR;AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU);0;0;0;0;1;0;0;0;0;;;9;ARMA CORTO PUNZANTE;8,547536151;-76,57401157
721952;CR2017920261;2022;03;28;86573;PUERTO LEGUIZAMO;PUTUMAYO;BAJO PUTUMAYO;ATAQUE INDISCRIMINADO;AGENTE DEL ESTADO;EJÉRCITO NACIONAL;0;1;0;1;1;0;4;1;0;;ESTIGMATIZACIÓN/SEÑALAMIENTO;11;ARMA DE FUEGO;0,05947197;-75,06479327
722041;;2022;05;13;27025;ALTO BAUDO;CHOCO;LITORAL PACIFICO;DESCONOCIDA;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;1;0;0;0;0;;;4;ARMA DE FUEGO;5,636740989;-77,0842154
722111;;2022;01;17;05690;SANTO DOMINGO;ANTIOQUIA;NORDESTE ANTIOQUEÑO;SICARIATO;GRUPO ARMADO NO IDENTIFICADO;PRESENCIA GAO SIN ATRIBUCIÓN;0;0;0;0;0;0;0;0;0;;;4;ARMA DE FUEGO;6,481044132;-75,14260097
722113;;2022;01;17;76109;BUENAVENTURA;VALLE DEL CAUCA;ANDEN PACIFICO SUR;ASESINATO CIRCUNSTANCIAL;GRUPO POSDESMOVILIZACIÓN;URABEÑOS/AUTODEFENSAS GAITANISTAS DE COLOMBIA/ÁGUILAS NEGRAS/CLAN ÚSUGA;0;1;0;0;1;0;0;0;0;;;4;ND;3,493340766;-77,11872832
